"ESP","Spain","TIME01","2001","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.9,,
"ESP","Spain","TIME01","2001","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11,,
"ESP","Spain","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.9,,
"ESP","Spain","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.4,,
"ESP","Spain","TIME02","2002","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.4,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.3,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.8,,
"ESP","Spain","TIME03","2003","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.8,,
"ESP","Spain","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.6,,
"ESP","Spain","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.1,,
"ESP","Spain","TIME04","2004","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.2,,
"ESP","Spain","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.8,,
"ESP","Spain","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.2,,
"ESP","Spain","TIME05","2005","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.3,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.9,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.3,,
"ESP","Spain","TIME06","2006","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.4,,
"ESP","Spain","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12.1,,
"ESP","Spain","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.6,,
"ESP","Spain","TIME07","2007","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.6,,
"ESP","Spain","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.9,,
"ESP","Spain","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.4,,
"ESP","Spain","TIME08","2008","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.4,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12.1,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.6,,
"ESP","Spain","TIME09","2009","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.6,,
"ESP","Spain","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11,,
"ESP","Spain","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.5,,
"ESP","Spain","TIME10","2010","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.5,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.4,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.9,,
"ESP","Spain","TIME11","2011","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.9,,
"ESP","Spain","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.3,,
"ESP","Spain","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.8,,
"ESP","Spain","TIME12","2012","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.7,,
"ESP","Spain","TIME00","2000","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",67.8,,
"ESP","Spain","TIME00","2000","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",66.6,,
"ESP","Spain","TIME00","2000","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",69,,
"ESP","Spain","TIME01","2001","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",56.5,,
"ESP","Spain","TIME01","2001","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",55.4,,
"ESP","Spain","TIME01","2001","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",57.6,,
"ESP","Spain","TIME02","2002","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",65.5,,
"ESP","Spain","TIME02","2002","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",64.4,,
"ESP","Spain","TIME02","2002","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",66.7,,
"ESP","Spain","TIME03","2003","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",69.8,,
"ESP","Spain","TIME03","2003","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",68.7,,
"ESP","Spain","TIME03","2003","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",71,,
"ESP","Spain","TIME04","2004","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",64.3,,
"ESP","Spain","TIME04","2004","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",63.2,,
"ESP","Spain","TIME04","2004","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",65.4,,
"ESP","Spain","TIME05","2005","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",69.2,,
"ESP","Spain","TIME05","2005","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",68,,
"ESP","Spain","TIME05","2005","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",70.3,,
"ESP","Spain","TIME06","2006","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",57.1,,
"ESP","Spain","TIME06","2006","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",56.1,,
"ESP","Spain","TIME06","2006","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",58.1,,
"ESP","Spain","TIME07","2007","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",61.9,,
"ESP","Spain","TIME07","2007","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",60.9,,
"ESP","Spain","TIME07","2007","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",63,,
"ESP","Spain","TIME08","2008","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",58.6,,
"ESP","Spain","TIME08","2008","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",57.6,,
"ESP","Spain","TIME08","2008","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",59.6,,
"ESP","Spain","TIME09","2009","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",57.5,,
"ESP","Spain","TIME09","2009","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",56.5,,
"ESP","Spain","TIME09","2009","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",58.5,,
"ESP","Spain","TIME10","2010","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",55.2,,
"ESP","Spain","TIME10","2010","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",54.2,,
"ESP","Spain","TIME10","2010","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",56.2,,
"ESP","Spain","TIME11","2011","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",55.2,,
"ESP","Spain","TIME11","2011","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",54.2,,
"ESP","Spain","TIME11","2011","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",56.2,,
"ESP","Spain","TIME12","2012","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",58.3,,
"ESP","Spain","TIME12","2012","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",57.3,,
"ESP","Spain","TIME12","2012","ADMRASTH","Asthma hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",59.3,,
"ESP","Spain","TIME00","2000","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",63.5,,
"ESP","Spain","TIME00","2000","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",62.4,,
"ESP","Spain","TIME00","2000","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",64.7,,
"ESP","Spain","TIME01","2001","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",52.2,,
"ESP","Spain","TIME01","2001","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",51.2,,
"ESP","Spain","TIME01","2001","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",53.2,,
"ESP","Spain","TIME02","2002","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",68.7,,
"ESP","Spain","TIME02","2002","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",67.5,,
"ESP","Spain","TIME02","2002","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",69.8,,
"ESP","Spain","TIME03","2003","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",71.2,,
"ESP","Spain","TIME03","2003","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","F","Female","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",70.1,,
